name,address,latitude,longitude,image,biography,episodes,seasons,id
Ala Moana Beach Park,"1201 Ala Moana Blvd, Honolulu, HI 96814",21.28873,-157.84826,https://magnum-mania.com/images/5_18_y.jpg,"Home to the McCoy Pavilion, which is currently used for special events. Also, it is right next to Magic Island where many cultural events are held.","{'"Round and Around (6.6)'": '"https://magnum-mania.com/Episodes/Season6/Round_and_Around.html'", '"Let Me Hear the Music (5.18)'": '"https://magnum-mania.com/Episodes/Season5/Let_Me_Hear_the_Music.html'", '"The Treasure of Kalaniopu''u (6.9)'": '"https://magnum-mania.com/Episodes/Season6/The_Treasure_of_Kalaniopuu.html'"}","{5,6}",22
Anderson Estate (Pahonu),"41-505 Kalanianaʻole Hwy, Waimanalo, HI 96795",21.324671,-157.680023,https://magnum-mania.com/images/robins_nest_full.jpg,"The setting for Robin''s Nest, the beautiful oceanfront Hawaiian estate owned by the wealthy novelist Robin Masters.
                Managed by the British majordomo Jonathan Quayle Higgins III.
                This property''s Hawaiian name is '"Pahonu'" and for decades
                it was also referred to as The Anderson Estate (for former owner
                Eve Glover Anderson, step-daughter of Cox Communications heiress
                Barbara Cox Anthony).","{'"Almost All'": '"'"}","{1,2,3,4,5,6,7,8}",20
Ala Wai Yacht Harbor,"1201 Ala Moana Blvd, Honolulu, HI 96814",21.2836797,-157.8405926,https://magnum-mania.com/images/5_17_b_full.jpg,"In the episode '"The Love-For-Sale Boat'", this site gets featured the infamous '"Lemon Brawl'".","{'"Others'": '"'", '"Old Acquaintance (6.3)'": '"https://magnum-mania.com/Episodes/Season5/Let_Me_Hear_the_Music.html'", '"The Love-For-Sale Boat (5.17)'": '"https://magnum-mania.com/Episodes/Season5/The_Love_For_Sale_Boat.html'"}","{5,6}",23
Alexander Estate: Lanihau & Haumalu,"3065 Diamond Head Road & 2831 Coconut Avenue, Honolulu HI 96815",21.25874,-157.817496,https://magnum-mania.com/images/alexander_estate_full.jpg,A famous estate made up of two neighboring beachside homes - Lanihau & Haumalu.,"{'"Flashback (3.7)'": '"https://magnum-mania.com/Episodes/Season3/Flashback.html'", '"Skin Deep (1.6)'": '"https://magnum-mania.com/Episodes/Season1/Skin_Deep.html'", '"Forever in Time (8.5)'": '"https://magnum-mania.com/Episodes/Season8/Forever_in_Time.html'", '"The Woman on the Beach (2.3)'": '"https://magnum-mania.com/Episodes/Season2/The_Woman_on_the_Beach.html'", '"Legend of the Lost Art (8.10)'": '"https://magnum-mania.com/Episodes/Season8/Legend_of_the_Lost_Art.html'", '"The People vs. Orville Wright (7.21)'": '"https://magnum-mania.com/Episodes/Season7/The_People_vs_Orville_Wright.html'"}","{1,2,3,7,8}",24
Byodo-In Temple,"47-200 Kahekili Hwy, Kaneohe, HI 96744",21.4420441,-157.8297611,https://magnum-mania.com/images/2_7_c_full.jpg,A Buddhist temple located in the Valley of the Temples Memorial Park.,"{'"Little Girl Who (7.7)'": '"https://magnum-mania.com/Episodes/Season7/Little_Girl_Who.html'", '"Tropical Madness (2.7)'": '"https://magnum-mania.com/Episodes/Season2/Tropical_Madness.html'", '"Did You See the Sunrise? (2) (3.2)'": '"https://magnum-mania.com/Episodes/Season3/Did_You_See_the_Sunrise_2.html'", '"The Arrow That is Not Aimed (3.14)'": '"https://magnum-mania.com/Episodes/Season3/The_Arrow_That_is_Not_Aimed.html'"}","{2,3,7}",28
Ali'iolani Hale,"417 S King St, Honolulu, HI 96813",21.305173,-157.859566,https://magnum-mania.com/images/7_12_c_full.jpg,The historic Ali'iolani Hale building in downtown Honolulu.,"{'"Others'": '"'", '"Blind Justice (5.7)'": '"https://magnum-mania.com/Episodes/Season5/Blind_Justice.html'", '"Death of the Flowers (7.12)'": '"https://magnum-mania.com/Episodes/Season7/Death_of_the_Flowers.html'"}","{5,7}",25
Aloha Stadium,"99-500 Salt Lake Blvd, Aiea, HI 96701",21.368767,-157.920914,https://magnum-mania.com/images/2_17_d_full.jpg,Home of the University of Hawaii Rainbow Warriors.,"{'"One More Summer (2.17)'": '"https://magnum-mania.com/Episodes/Season2/One_More_Summer.html'"}",{2},26
Bellows Air Force Station,"220 Tinker Rd, Waimanalo, HI 96795",21.3688029,-157.7106512,https://magnum-mania.com/images/8_10_w.jpg,The Bellows Air Force Station property was used for many outdoor scenes.,"{'"Others'": '"'", '"Legend of the Lost Art (8.10)'": '"https://magnum-mania.com/Episodes/Season8/Legend_of_the_Lost_Art.html'", '"A Pretty Good Dancing Chicken (5.22)'": '"https://magnum-mania.com/Episodes/Season5/A_Pretty_Good_Dancing_Chicken.html'"}","{5,8}",27
Chinatown,"Chinatown, Honolulu, HI 96817",21.3161372,-157.8660101,https://magnum-mania.com/images/chinatown_full.jpg,Many street scenes were shot in and around Chinatown.,"{'"Others'": '"'", '"Forty (7.17)'": '"https://magnum-mania.com/Episodes/Season7/Forty.html'", '"The Last Page (2.20)'": '"https://magnum-mania.com/Episodes/Season2/The_Last_Page.html'"}","{2,7}",29
Clarence H. Cooke House,"3860 Old Pali Rd, Honolulu, HI 96817",21.347059,-157.825239,https://magnum-mania.com/images/kkc_building_2_full.jpg,A second location used for outdoor King Kamehameha Club shots.,"{'"Numerous episodes from seasons 2-8'": '"'"}","{2,3,4,5,6,7,8}",30
College Hill (Frank C. Atherton House),"2234 Kamehameha Ave, Honolulu, HI 96822",21.303839,-157.821058,https://magnum-mania.com/images/8_6_e_full.jpg,"Used as '"The Baldwin House'" (Carol''s childhood home).","{'"The Love That Lies (8.6)'": '"https://magnum-mania.com/Episodes/Season8/The_Love_That_Lies.html'"}",{8},31
Diamond Head Lighthouse,"3399 Diamond Head Rd, Honolulu, HI 96815",21.2557105,-157.8094946,https://magnum-mania.com/images/1_9_b_full.jpg,At the foot of Diamond Head Crater.,"{'"Others'": '"'", '"Missing in Action (1.9)'": '"https://magnum-mania.com/Episodes/Season1/Missing_in_Action.html'"}",{1},34
Honolulu Museum of Art Spalding House,"2411 Makiki Heights Dr, Honolulu, HI 96822",21.3119389,-157.8327028,https://magnum-mania.com/images/contemporary_museum_full.jpg,A beautiful art museum on high on a hill.,"{'"Echoes of the Mind 1 (5.1)'": '"https://magnum-mania.com/Episodes/Season5/Echoes_of_the_Mind_1.html'", '"Echoes of the Mind 2 (5.2)'": '"https://magnum-mania.com/Episodes/Season5/Echoes_of_the_Mind_2.html'", '"The Taking of Dick McWilliams (2.10)'": '"https://magnum-mania.com/Episodes/Season2/The_Taking_of_Dick_McWilliams.html'"}","{2,5}",32
Crouching Lion Inn,"Kaaawa, HI 96730",21.559584,-158.0148703,https://magnum-mania.com/images/2_15_k_full.jpg,"In the show, the sign, front parking lot, and the main dining room of the restaurant are shown.","{'"Try to Remember (2.15)'": '"https://magnum-mania.com/Episodes/Season2/Try_to_Remember.html'"}",{2},33
Dillingham Ranch,"68-540 Farrington Hwy, Waialua, HI 96791",21.5765744,-158.1648154,https://magnum-mania.com/images/dillingham_ranch_full.jpg,"A historic 2,700-acre horse and cattle ranch.","{'"The Black Orchid (1.16)'": '"https://magnum-mania.com/Episodes/Season1/The_Black_Orchid.html'", '"Memories Are Forever 1 (2.5)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_1.html'", '"Memories Are Forever 2 (2.6)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_2.html'"}","{1,2}",35
Elks Lodge,"2933 Kalākaua Ave, Honolulu, HI 96815",21.261498,-157.8210823,https://magnum-mania.com/images/kkc_elks_club_1_full.jpg,Used as the location for indoor and outdoor King Kamehameha Club scenes.,"{'"Numerous episodes from the first three seasons'": '"'"}","{1,2,3}",36
The Friends of Falls of Clyde,"1 Aloha Tower Dr, Honolulu, HI 96813",21.305461,-157.8676282,https://magnum-mania.com/images/2_6_b_full.jpg,A museum ship in the Honolulu Harbor.,"{'"Blood and Honor (6.10)'": '"https://magnum-mania.com/Episodes/Season6/Blood_and_Honor.html'", '"Memories Are Forever (2.6)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_2.html'"}","{2,6}",37
Ford Island,"Naval Station Pearl Harbor, HI 96818",21.3634475,-157.9693823,https://magnum-mania.com/images/ford_island_full.jpg,Ford Island is home to a naval base.,"{'"Thicker than Blood (1.12)'": '"https://magnum-mania.com/Episodes/Season1/Thicker_than_Blood.html'"}",{1},38
Fort Street Mall,"Honolulu, HI 96813",21.311365,-157.860489,https://magnum-mania.com/images/4_15_d_full.jpg,"This pedestrian plaza was the site of Magnum''s pedicab ride, courtesy of Kika.","{'"Paradise Blues (4.15)'": '"https://magnum-mania.com/Episodes/Season4/Paradise_Blues.html'"}",{4},39
Haiku Stairs,"95WG+79C Honolulu, Hawaii",21.3957,-157.8241,https://magnum-mania.com/images/1_17_l_full.jpg,"Also known as '"The Stairway to Heaven'", the Haiku Stairs is a 3,922-step stairway.","{'"J. \'"Digger\'" Doyle (1.17)'": '"https://magnum-mania.com/Episodes/Season1/J_Digger_Doyle.html'"}",{1},40
Haleʻiwa,"HVRP+2C5 Haleiwa, Hawaii",21.59,-158.113889,https://magnum-mania.com/images/2_9_v_full.jpg,"In the Hawaiian language, hale means '"house'", and the ʻiwa is a frigatebird.","{'"Others'": '"'", '"Wave Goodbye (2.9)'": '"https://magnum-mania.com/Episodes/Season2/Wave_Goodbye.html'", '"Dream A Little Dream (4.20)'": '"https://magnum-mania.com/Episodes/Season4/Dream_A_Little_Dream.html'"}","{2,4}",41
Hawaii Film Studio,"510 18th Ave, Honolulu, HI 96816",21.2694864,-157.7989022,https://magnum-mania.com/images/hawaii_film_studio_full.jpg,"Known as '"Diamond Head Studio'" during the Magnum P.I. filming days, this was where all of the indoor set scenes and two brief outdoor scenes in '"Torah, Torah, Torah'" (5.21) and '"Forty'" (7.17) were filmed. The soundstage was called '"Five-O Stage'" or '"Stage One'".","{'"All'": '"'"}","{1,2,3,4,5,6,7,8}",42
Hawaii Kai,"Honolulu, HI",21.297371,-157.688828,https://magnum-mania.com/images/hawaii_kai_full.jpg,This neighborhood was used as the backdrop for many outdoor scenes and chases.,"{'"Others'": '"'", '"...By Its Cover (3.21)'": '"https://magnum-mania.com/Episodes/Season3/By_Its_Cover.html'", '"Innocence... A Broad (8.3)'": '"https://magnum-mania.com/Episodes/Season8/Innocence_A_Broad.html'"}","{3,8}",43
Joint Base Pearl Harbor–Hickam,"83X4+MC9 Naval Station Pearl Harbor, Joint Base Pearl Harbor-Hickam, HI",21.349167,-157.943889,https://magnum-mania.com/images/2_4_a_full.jpg,The F4-E Phantom's from this base were used.,"{'"From Moscow to Maui (2.4)'": '"https://magnum-mania.com/Episodes/Season2/From_Moscow_to_Maui.html'", '"Don''t Eat the Snow in Hawaii 1 (1.1)'": '"https://magnum-mania.com/Episodes/Season1/Dont_Eat_the_Snow_in_Hawaii_1.html'"}","{1,2}",44
Daniel K. Inouye International Airport,"300 Rodgers Blvd, Honolulu, HI 96819",21.332702,-157.9175173,https://magnum-mania.com/images/1_13_b_full.jpg,The main and largest airport in Hawaii.,"{'"Others'": '"'", '"Faith and Begorrah (3.23)'": '"https://magnum-mania.com/Episodes/Season3/Faith_and_Begorrah.html'", '"All Roads Lead to Floyd (1.13)'": '"https://magnum-mania.com/Episodes/Season1/All_Roads_Lead_to_Floyd.html'", '"Thank Heaven for Little Girls and Big Ones Too (1.4)'": '"https://magnum-mania.com/Episodes/Season1/Thank_Heaven_for_Little_Girls_and_Big_Ones_Too.html'"}","{1,3}",45
Honolulu Zoo,"151 Kapahulu Ave, Honolulu, HI 96815",21.272179,-157.815084,https://magnum-mania.com/images/honolulu_zoo_full.jpg,A 42-acre zoo.,"{'"Birdman of Budapest (3.16)'": '"https://magnum-mania.com/Episodes/Season3/Birdman_of_Budapest.html'", '"The Eighth Part of the Village (3.4)'": '"https://magnum-mania.com/Episodes/Season3/The_Eighth_Part_of_the_Village.html'"}",{3},46
Hotel Street,"Honolulu, HI",21.3083304,-157.858891,https://magnum-mania.com/images/2_6_full.jpg,Another name given to the Red Light District.,"{'"Others'": '"'", '"Laura (7.18)'": '"https://magnum-mania.com/Episodes/Season7/Laura.html'", '"The Last Page (2.20)'": '"https://magnum-mania.com/Episodes/Season2/The_Last_Page.html'", '"Memories Are Forever 1 (2.5)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_1.html'", '"Memories Are Forever 2 (2.6)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_2.html'", '"Luther Gillis: File #521 (4.2)'": '"https://magnum-mania.com/Episodes/Season4/Luther_Gillis_File_521.html'"}","{2,4,7}",47
International Market Place,"2330 Kalākaua Ave, Honolulu, HI 96815",21.2780532,-157.8267731,https://magnum-mania.com/images/international_marketplace_full.jpg,Used for a nighttime stakeout scene involving Tom Selleck and Frank Sinatra.,"{'"Laura (7.18)'": '"https://magnum-mania.com/Episodes/Season7/Laura.html'"}",{7},48
Kahala Hilton,"5000 Kahala Ave, Honolulu, HI 96816",21.271883,-157.7738378,https://magnum-mania.com/images/kkc_kahala_1_full.jpg,"Location used for the third King Kamehameha Club setting. Today, it is known as the Kahala Hotel & Resort.","{'"Others'": '"'", '"Tran Quoc Jones (5.9)'": '"https://magnum-mania.com/Episodes/Season5/Tran_Quoc_Jones.html'", '"Echoes of the Mind (5.1)'": '"https://magnum-mania.com/Episodes/Season5/Echoes_of_the_Mind_1.html'"}",{5},51
Iolani Palace,"364 S King St, Honolulu, HI 96813",21.3067572,-157.8587697,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Iolani_Palace_%2851872681413%29.jpg/2560px-Iolani_Palace_%2851872681413%29.jpg,The only royal palace on US soil.,"{'"Used as the backdrop in numerous episodes.'": '"'"}","{1,2,3,4,5,6,7,8}",49
Kāhala,"7688+GFV Honolulu, Hawaii",21.26635,-157.783817,https://magnum-mania.com/images/kahala_full.jpg,A neighborhood that was used as the backdrop for many outdoor scenes and several oceanfront mansions.,"{'"Numerous episodes'": '"'"}","{1,2,3,4,5,6,7,8}",50
