name,address,latitude,longitude,image,biography,episodes,seasons,id
Henry J. Kaiser High School,"511 Lunalilo Home Rd, Honolulu, HI 96825",21.2855181,-157.6953775,https://magnum-mania.com/images/7_4_a_full.jpg,All of the track scenes were filmed at this location.,"{'"From Moscow to Maui (2.4)'": '"https://magnum-mania.com/Episodes/Season2/From_Moscow_to_Maui.html'", '"Straight and Narrow (7.4)'": '"https://magnum-mania.com/Episodes/Season7/Straight_and_Narrow.html'"}","{2,7}",52
Kaneohe Omega Transmitter,"Hai''ku Road, Kāne''ohe, HI 96744",21.40545,-157.830802,https://magnum-mania.com/images/1_17_w_full.jpg,One of the nine Omega stations around the world that were permanently terminated in 1997 due to the success of the Global Positioning System.,"{'"J. \'"Digger\'" Doyle (1.17)'": '"https://magnum-mania.com/Episodes/Season1/J_Digger_Doyle.html'"}",{1},53
Kapāolono Community Park,"701 11th Ave, Honolulu, HI 96816",21.2759346,-157.8035129,https://magnum-mania.com/images/6_6_full.jpg,"The softball field was used in '"Squeeze Play'" and the basketball courts were used in the beginning scenes in '"Basket Case'".","{'"Basket Case (3.15)'": '"https://magnum-mania.com/Episodes/Season3/Basket_Case.html'", '"Squeeze Play (4.7)'": '"https://magnum-mania.com/Episodes/Season4/Squeeze_Play.html'"}","{3,4}",54
Kapena Falls,"Alapena Pool, Honolulu, HI 96817",21.3252464,-157.8506524,https://magnum-mania.com/images/6_9_l_full.jpg,"The famous '"waterfall jump'" finale scene and other several scenes from '"The Treasure of Kalaniopu''u'" were filmed at this waterfall pool.","{'"The Treasure of Kalaniopu''u (6.9)'": '"https://magnum-mania.com/Episodes/Season6/The_Treasure_of_Kalaniopuu.html'"}",{6},55
Kyoto Gardens of Honolulu Memorial Park,"22 Craigside Pl, Honolulu, HI 96817",21.3233425,-157.8486491,https://magnum-mania.com/images/7_17_i_full.jpg,This location was used in a climactic nighttime shootout.,"{'"Forty (7.17)'": '"https://magnum-mania.com/Episodes/Season7/Forty.html'"}",{7},56
Kualoa Ranch,"Kaneohe, HI 96744",21.5186627,-157.8533464,https://magnum-mania.com/images/kualoa_ranch_full.jpg,"A 4,000-acre private nature reserve and working cattle ranch, as well as a popular visitor attraction and filming location on the windward coast of Oʻahu in Hawaii.","{'"Others'": '"'", '"Birdman of Budapest (3.16)'": '"https://magnum-mania.com/Episodes/Season3/Birdman_of_Budapest.html'"}",{3},57
Kuilima Hyatt Resort Hotel,"57-091 Kamehameha Hwy, Kahuku, HI 96731",21.7013641,-157.9891112,https://magnum-mania.com/images/3_10_z.jpg,"It was notably used for the King Kamehameha Club tennis courts, locker rooms, and hotel rooms scenes in '"Mixed Doubles'". Today this a luxury resort is known as the '"The Ritz-Carlton O‘ahu, Turtle Bay'".","{'"Mixed Doubles (3.10)'": '"https://magnum-mania.com/Episodes/Season3/Mixed_Doubles.html'", '"From Moscow to Maui (2.4)'": '"https://magnum-mania.com/Episodes/Season2/From_Moscow_to_Maui.html'"}","{2,3}",58
Kuli'ou'ou Beach Park,"100 Bay St, Honolulu, HI 96821",21.2845109,-157.7206191,https://magnum-mania.com/images/8_4_a_full.jpg,This park was used for the youth baseball scenes in both episodes.,"{'"Tigers Fan (8.4)'": '"https://magnum-mania.com/Episodes/Season8/Tigers_Fan.html'", '"Jororo Farewell (4.11)'": '"https://magnum-mania.com/Episodes/Season4/Jororo_Farewell.html'"}","{4,8}",59
Makapuu Beach Park,Hawaii 96795,21.311115,-157.6599507,https://magnum-mania.com/images/makapuu_beach_full.jpg,This beach was used several times in the show.,"{'"Others'": '"'", '"Legacy From a Friend (3.19)'": '"https://magnum-mania.com/Episodes/Season3/Legacy_From_a_Friend.html'"}",{3},60
Makapu'u Point Lighthouse Trail,Hawaii,21.303898,-157.6535769,https://magnum-mania.com/images/3_23_m_full.jpg,"This location was famously used for the shocking denouement where a woman ('"Legs'") is tossed from the lighthouse by an abusive boyfriend.","{'"Faith and Begorrah (3.23)'": '"https://magnum-mania.com/Episodes/Season3/Faith_and_Begorrah.html'"}",{3},61
Makai Research Pier,"41-305 Kalanianaʻole Hwy, Waimanalo, HI 96795",21.319901,-157.668786,https://magnum-mania.com/images/makai_pier_full.jpg,Homebase for T.C.'s Island Hoppers charter company.,"{'"Numerous episodes from seasons 2-8'": '"'"}","{2,3,4,5,6,7,8}",62
New Town & Country Stables,"41-1800 Kalanianaʻole Hwy, Waimanalo, HI 96795",21.356186,-157.732801,https://magnum-mania.com/images/2_21_u.jpg,"This location was used for the horse jumping and stables scenes in '"Adelaide'", the rodeo scenes in '"The Elmo Ziller Story'", and the polo scenes in '"Home From the Sea'".","{'"Adelaide (1.13)'": '"https://magnum-mania.com/Episodes/Season1/Adelaide.html'", '"Home From the Sea (4.1)'": '"https://magnum-mania.com/Episodes/Season4/Home_From_the_Sea.html'", '"The Elmo Ziller Story (2.21)'": '"https://magnum-mania.com/Episodes/Season2/The_Elmo_Ziller_Story.html'"}","{1,2,4}",63
Oceania Floating Restaurant,"6 Pier, Honolulu, HI 96819",21.316963,-157.883277,https://magnum-mania.com/images/oceania_floating_restaurant_full.jpg,"Used for Magnum and Michelle''s wedding in '"Memories Are Forever'", the '"Dragon Bar'" in '"Birdman of Budapest'", and for the climax in '"Pleasure Principle'".","{'"Pleasure Principle (8.2)'": '"https://magnum-mania.com/Episodes/Season8/Pleasure_Principle.html'", '"Birdman of Budapest (3.16)'": '"https://magnum-mania.com/Episodes/Season3/Birdman_of_Budapest.html'", '"Memories Are Forever (2.5)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_1.html'"}","{2,3,8}",64
Pali Tunnels,"HI-61, Kaneohe, HI 96744",21.3679029,-157.786024,https://magnum-mania.com/images/pali_tunnel_full.jpg,Used as the site of numerous killer car and chopper chases.,"{'"Others'": '"'", '"Distant Relative (4.4)'": '"https://magnum-mania.com/Episodes/Season4/Distant_Relative.html'"}",{4},66
Pua'ena Point Beach Park,"Kahalewai Pl, Haleiwa, HI 96712",21.6023707,-158.1051546,https://magnum-mania.com/images/2_10_r_full.jpg,"The '"beach shack'" scenes in '"The Taking of Dick McWilliams'" and virtually all of the scenes in '"Operation: Silent Night'" were shot here.","{'"Operation: Silent Night (4.10)'": '"https://magnum-mania.com/Episodes/Season4/Operation_Silent_Night.html'", '"The Taking of Dick McWilliams (2.10)'": '"https://magnum-mania.com/Episodes/Season2/The_Taking_of_Dick_McWilliams.html'"}","{2,4}",67
National Memorial Cemetery of the Pacific,"2177 Puowaina Dr, Honolulu, HI 96813",21.312965,-157.846069,https://magnum-mania.com/images/2_20_a_full.jpg,"Meeting location for Magnum and Taylor Hurst in '"The Last Page'".","{'"The Last Page (2.20)'": '"https://magnum-mania.com/Episodes/Season2/The_Last_Page.html'"}",{2},68
Royal Hawaiian Hotel,"2259 Kalākaua Ave, Honolulu, HI 96815",21.281097,-157.828732,https://magnum-mania.com/images/murder_she_wrote_crossover_5_full.jpg,"The '"Pink Palace of the Pacific'" was used extensively in Part Two of the MPI - Murder, She Wrote crossover story, for both inside and outside shooting.","{'"Magnum on Ice'": '"https://magnum-mania.com/Episodes/Crossovers/Magnum_on_Ice.html'"}",{3},69
Queen Emma Summer Palace,"2913 Pali Hwy, Honolulu, HI 96817",21.342947,-157.840919,https://magnum-mania.com/images/queen_emma_palace_full.jpg,Historic landmark and museum.,"{'"Forever in Time (8.5)'": '"https://magnum-mania.com/Episodes/Season8/Forever_in_Time.html'", '"Holmes Is Where the Heart Is (4.18)'": '"https://magnum-mania.com/Episodes/Season4/Holmes_Is_Where_the_Heart_Is.html'"}","{4,8}",70
Sand Island,"Honolulu, HI 96819",21.310326,-157.878857,https://magnum-mania.com/images/sand_island_park_full.jpg,"Located at the entrance of Honolulu Harbor, this small island was the main U.S. Army WWII Internment Camp for Japanese-Americans and foreign nationals.","{'"Forty Years From Sand Island (3.18)'": '"https://magnum-mania.com/Episodes/Season3/Forty_Years_From_Sand_Island.html'"}",{3},71
Sandy Beach Park,"Honolulu, HI 96825",21.2840143,-157.6757115,https://magnum-mania.com/images/sandy_beach_park_full.jpg,"Most of the carnival scenes in '"I Never Wanted to Go to France, Anyway...'" were filmed at a large grassy area of Sandy Beach Park, just off Kalanianaole Hwy. The brief '"Half Moon Bay State Beach'" scene in '"Death and Taxes'" was also filmed here.","{'"Others'": '"'", '"Death and Taxes (7.6)'": '"https://magnum-mania.com/Episodes/Season7/Death_and_Taxes.html'", '"I Never Wanted to Go to France, Anyway... (6.12)'": '"https://magnum-mania.com/Episodes/Season6/I_Never_Wanted_to_Go_to_France_Anyway.html'"}","{6,7}",72
Sea Life Park Hawaii,"41-202 Kalanianaʻole Hwy, Waimanalo Beach, HI 96795",21.313634,-157.661984,https://magnum-mania.com/images/sea_life_park_full.jpg,"The Reef Tank was used for several underwater closeup shots in '"Rapture'".","{'"Rapture (6.11)'": '"https://magnum-mania.com/Episodes/Season6/Rapture.html'", '"Old Acquaintance (6.3)'": '"https://magnum-mania.com/Episodes/Season6/Old_Acquaintance.html'"}",{6},73
Shriners Beach Club,"41-525 Kalanianaʻole Hwy, Waimanalo, HI 96795",21.3250679,-157.6811137,https://magnum-mania.com/images/shriners_beach_club_full.jpg,Used for the fencing tournament scenes (where Troubshaw gets zapped).,"{'"Foiled Again (3.8)'": '"https://magnum-mania.com/Episodes/Season3/Foiled_Again.html'"}",{3},74
Shriners Children's Hawaii,"1310 Punahou St, Honolulu, HI 96826",21.300628,-157.8354009,https://magnum-mania.com/images/shriners_hospital_full.jpg,"Used as the '"establishing shot'" for the fictional '"Honolulu General Hospital'" and for a few brief outdoor scenes.","{'"Texas Lightning (2.18)'": '"https://magnum-mania.com/Episodes/Season2/Texas_Lightning.html'", '"The Black Orchid (1.16)'": '"https://magnum-mania.com/Episodes/Season1/The_Black_Orchid.html'"}","{1,2}",75
The Cathedral of St. Andrew,"229 Queen Emma Square, Honolulu, HI 96813",21.3098349,-157.857183,https://magnum-mania.com/images/3_17_full.jpg,"Used for several scenes in '"I Do?'". This site was the key for many secret meeting scenes involving Magnum and Michelle or Lily - '"Memories Are Forever'" (with Michelle), '"Resolutions'" (with Lily).","{'"Others'": '"'", '"I Do? (3.17)'": '"https://magnum-mania.com/Episodes/Season3/I_Do.html'", '"Of Sound Mind (3.13)'": '"https://magnum-mania.com/Episodes/Season3/Of_Sound_Mind.html'", '"Memories Are Forever 1 (2.5)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_1.html'", '"Memories Are Forever 2 (2.6)'": '"https://magnum-mania.com/Episodes/Season2/Memories_Are_Forever_2.html'"}","{2,3}",76
The McMillian Estate,"4551 Kahala Ave, Honolulu, HI 96816",21.2623917,-157.7852237,https://magnum-mania.com/images/sunhala_full.jpg,"Used in Season One''s '"The Ugliest Dog in Hawaii'" and for many scenes in the Magnum P.I.-Murder, She Wrote crossover story.","{'"Magnum on Ice'": '"https://magnum-mania.com/Episodes/Crossovers/Magnum_on_Ice.html'", '"Novel Connection (7.9)'": '"https://magnum-mania.com/Episodes/Season7/Novel_Connection.html'", '"The Ugliest Dog in Hawaii (1.8)'": '"https://magnum-mania.com/Episodes/Season1/The_Ugliest_Dog_in_Hawaii.html'"}","{1,7}",77
Waikiki Beach Marriott Resort & Spa,"2552 Kalākaua Ave, Honolulu, HI 96815",21.2733659,-157.8225003,https://magnum-mania.com/images/6_5_full.jpg,"Used for the fictional '"Hawaiian Gardens Hotel'".","{'"The Hotel Dick (6.5)'": '"https://magnum-mania.com/Episodes/Season6/The_Hotel_Dick.html'"}",{6},81
University of Hawaii at Manoa,"2500 Campus Rd, Honolulu, HI 96822",21.299824,-157.8195864,https://magnum-mania.com/images/2_16_d_full.jpg,"The Andrews Outdoor Theatre was used for the climatic scene in Italian Ice. In '"Murder 101'", they filmed both inside and outside scenes at the university, including several shots of Hawaii Hall.","{'"Others'": '"'", '"Murder 101 (5.8)'": '"https://magnum-mania.com/Episodes/Season5/Murder_101.html'", '"Italian Ice (2.16)'": '"https://magnum-mania.com/Episodes/Season2/Italian_Ice.html'"}","{2,5}",78
USS Arizona Memorial,"1 Arizona Memorial Pl, Honolulu, HI 96818",21.3647161,-157.949902,https://magnum-mania.com/images/3_11_full.jpg,"The famous tomb and memorial was the centerpiece of Season Three''s '"Almost Home'".","{'"Others'": '"'", '"Almost Home (3.11)'": '"https://magnum-mania.com/Episodes/Season3/Almost_Home.html'", '"Lest We Forget (1.10)'": '"https://magnum-mania.com/Episodes/Season1/Lest_We_Forget.html'"}","{1,3}",79
Wai'alae Beach Park,"4925 Kahala Ave, Honolulu, HI 96816",21.2696691,-157.7776375,https://magnum-mania.com/images/waialae_beach_full.jpg,Used for all of the outdoor King Kamehameha Club beach bar scenes.,"{'"Numerous episodes'": '"'"}","{1,2,3,4,5,6,7,8}",80
Tom Moffatt Waikiki Shell,"2805 Monsarrat Ave, Honolulu, HI 96815",21.268475,-157.81809,https://magnum-mania.com/images/waikiki_shell_full.jpg,Used for several ballet related scenes.,"{'"The Sixth Position (2.11)'": '"https://magnum-mania.com/Episodes/Season2/The_Sixth_Position.html'"}",{2},82
H. Alexander Walker Residence,"2616 HI-61, Honolulu, HI 96817",21.331932,-157.8437534,https://magnum-mania.com/images/walker_estate_main_house.jpg,Used extensively in several episodes.,"{'"Others'": '"'", '"Of Sound Mind (3.13)'": '"https://magnum-mania.com/Episodes/Season3/Of_Sound_Mind.html'", '"Smaller Than Life (4.3)'": '"https://magnum-mania.com/Episodes/Season4/Smaller_Than_Life.html'", '"The Curse of the King Kamehameha Club (1.11)'": '"https://magnum-mania.com/Episodes/Season1/The_Curse_of_the_King_Kamehameha_Club.html'"}","{1,3,4}",83
Outrigger Canoe Club,"2909 Kalākaua Ave, Honolulu, HI 96815",21.261768,-157.821243,https://magnum-mania.com/images/kkc_outrigger_canoe_club_1_full.jpg,Used for some outdoor King Kamehameha Club scenes in the early seasons.,"{'"Others'": '"'", '"Adelaide (1.14)'": '"https://magnum-mania.com/Episodes/Season1/Adelaide.html'", '"China Doll (1.3)'": '"https://magnum-mania.com/Episodes/Season1/China_Doll.html'"}",{1},65
War Memorial Natatorium,"2815 Kalākaua Ave, Honolulu, HI 96815",21.2645839,-157.8220815,https://magnum-mania.com/images/1_4_b_full.jpg,Was used in the famous scene of Rick surfacing with scuba gear.,"{'"Death and Taxes (7.6)'": '"https://magnum-mania.com/Episodes/Season7/Death_and_Taxes.html'", '"Thank Heaven for Little Girls and Big Ones Too (1.4)'": '"https://magnum-mania.com/Episodes/Season1/Thank_Heaven_for_Little_Girls_and_Big_Ones_Too.html'"}","{1,7}",84
